window,alive_nodes,alive_links,n_clusters,n_encapsulated,n_candidates,max_size,max_density_ratio,max_seen_count,mean_inner_entropy,max_inner_entropy,total_inner_triangles,motif_recurrence_count,encap_events_total,dissolve_events_total,hardened_links_count,k_star,entropy,entropy_delta,milestone,physics_seconds,max_lifespan,mean_continuity,max_continuity,mean_turnover_rate,pd_p_count,pd_d_count,pd_both_count,resonant_incorporations,dissonant_incorporations,resonant_rejections,dissonant_rejections,resonance_total_events,resonance_ratio,personalities_recorded,max_relaxed_lifespan,max_strict_lifespan,identity_stable,identity_drift,identity_new,identity_reformation,mean_jaccard,motif_alpha,motif_beta,motif_gamma,cooled_nodes,mean_cooling_factor,z_hardened,z_softened,z_tensioned,alpha_t,compound_restore,inert_penalty,delta_L,delta_Z0,drift_applied,mean_h_age,max_h_age,mean_h_res,max_h_res,mean_h_str,max_h_str,mature_links,rigid_links,brittle_links,hist_matured,hist_snapped,hist_suppressed,avalanche_events,cascade_links,void_mean_V,void_max_V,void_active_nodes,void_boosted_pairs,void_consumed,void_deposited,proliferation_pi,void_induced_births,void_total_mass,void_variance,void_isolated_high,void_active_neighbor_high,void_diffusion_events,void_to_active,void_c_diff,cascade_splashes
1,5000,4643,34,0,34,4,1.3333,1,0,0,0,0,0,0,0,0,1.9992,1.9992,0,15.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,0,34,0,0.0,0,0,0,1,0.9828,162904,18327,2748,0.0001,0.5,0.02,0,0,0,0.0764,0.1,0.0116,0.15,0.1527,0.25,0,0,0,2533,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0
2,5000,6171,44,0,44,8,1.0,2,0,0,0,0,0,0,0,0,1.9993,0.0,0,17.2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,2,2,25,4,15,0,0.875,0,0,0,0,1.0,253853,3801,2492,0.009201,0.5,0.02,1528,-2,0,0.1337,0.2,0.015,0.3,0.2992,0.5,0,0,0,167519,0,245,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0
3,5000,6047,49,0,49,6,1.5,3,0,0,0,0,0,0,0,0,1.9993,0.0001,0,20.1,2,0.875,1.0,0.165,0,0,0,1,0,64,93,158,1.0,0,3,3,26,4,19,0,0.901,0,0,0,2,0.9386,314860,4064,2730,0.008962,0.492058,0.019928,1404,4,1,0.1605,0.3,0.0184,0.45,0.3587,0.7,0,0,116,229244,1480,252,0,0,0.0035,0.2545,273,0,117,418.394,4.799535,5,17.6478,0.00031,176,97,9979,7594,0.0179,0
4,5000,5161,33,0,33,5,2.0,4,0,0,0,0,0,0,0,0,1.9993,-0.0,2,21.6,3,0.8882,1.0,0.201,0,0,0,1,2,203,322,528,0.3333,23,4,4,19,4,10,0,0.8522,0,0,1,0,1.0,259397,3782,2900,0.007194,0.492058,0.019928,-886,-11,0,0.1405,0.4,0.0193,0.6,0.3149,0.7,0,108,28,169483,2241,215,0,0,0.0005,0.086,34,0,198,668.938,8.176809,2,2.5425,1e-05,7,27,21182,20261,0.0022,0
5,5000,5485,32,1,31,5,1.5,5,0,0,0,0,1,0,8,0,1.9993,-0.0,0,22.0,4,0.8781,1.0,0.2575,0,0,0,1,2,369,625,997,0.3333,27,5,5,18,2,6,6,0.9,0,0,1,0,1.0,250797,3604,3578,0.005195,0.492058,0.019928,-562,-8,0,0.1408,0.5,0.0175,0.75,0.3186,0.7,120,100,22,158820,1473,176,0,0,0.0004,0.0891,25,0,119,425.034,5.245513,0,2.1056,5e-06,4,21,11913,11441,0.0016,0
6,5000,5480,29,0,29,7,1.5,6,0,0,0,0,1,0,8,0,1.9992,-0.0,2,24.3,5,0.8824,1.0,0.2946,0,0,0,1,2,450,751,1204,0.3333,29,6,6,15,5,6,3,0.7964,0,0,0,1,0.9833,261549,3835,3200,0.005232,0.494742,0.019886,-567,4,1,0.1428,0.6,0.0163,0.9,0.3261,0.7,92,88,37,168908,1588,124,0,0,0.0006,0.1124,42,0,129,459.922,5.638665,2,3.0038,1.3e-05,9,33,12935,12429,0.0024,0
7,5000,4436,19,0,19,7,1.2,7,0,0,0,0,1,0,8,0,1.9981,-0.0011,2,25.8,6,0.8683,1.0,0.3683,0,0,0,1,4,549,930,1484,0.2,31,7,7,8,5,4,2,0.733,0,0,0,1,0.9753,242601,7286,2890,0.007895,0.494742,0.019886,-1044,100,0,0.1418,0.7,0.0162,1.0,0.3227,0.7,61,60,25,157028,1564,86,0,0,0.0006,0.1289,33,0,129,455.716,6.773054,1,3.0894,1.9e-05,7,26,12753,12230,0.0019,0
8,5000,2697,8,0,8,8,0.4444,8,0,0,0,0,1,0,8,0,1.9992,0.0011,0,25.7,7,0.8553,1.0,0.4314,0,0,0,2,5,651,1068,1726,0.2857,35,8,8,4,3,1,0,0.7357,0,0,0,0,1.0,152712,11407,3593,0.010024,0.494742,0.019886,-2783,93,0,0.1398,0.8,0.018,1.0,0.3114,0.7,35,35,18,103731,1021,61,0,0,0.0007,0.1437,39,0,139,296.19,7.229278,2,3.5462,2.9e-05,16,23,8614,7470,0.0034,0
9,5000,1716,5,0,5,5,0.6,9,0,0,0,0,1,0,8,0,1.9993,0.0001,0,26.3,8,0.8494,1.0,0.4463,0,0,0,2,6,711,1152,1871,0.25,36,9,9,2,1,2,0,0.7917,0,0,0,0,1.0,87881,10599,4476,0.010089,0.504821,0.01807,-3764,91,1,0.136,0.9,0.0191,1.0,0.2982,0.7,22,22,9,61675,610,45,0,0,0.0008,0.1685,43,0,217,177.802,6.824492,4,3.9889,3.9e-05,25,18,8064,5220,0.0038,0
10,5000,1209,3,0,3,3,0.0,10,0,0,0,0,1,0,8,0,1.9989,-0.0004,0,26.5,9,0.8482,1.0,0.4371,0,0,0,2,6,743,1186,1937,0.25,36,10,10,2,1,0,0,0.7333,0,0,0,0,1.0,44859,12755,5345,0.004776,0.504821,0.01807,-507,29,0,0.1097,1.0,0.0181,1.0,0.2334,0.7,15,14,3,32011,364,37,0,0,0.0008,0.173,33,0,267,109.296,5.845926,3,3.8699,4.1e-05,24,9,7072,3950,0.0039,0
